,PLEASANTNESS,EDIBLE ,BAKERY ,SWEET ,FRUIT ,FISH,GARLIC ,SPICES ,COLD,SOUR ,BURNT ,ACID ,WARM ,MUSKY ,SWEATY ,AMMONIA/URINOUS,DECAYED,WOOD ,GRASS ,FLOWER ,CHEMICAL
15510,19.900000000000002,6.9,0.9818181818181818,0.9181818181818182,0.01818181818181818,6.245454545454546,15.872727272727271,13.945454545454544,0.2181818181818182,6.527272727272727,6.4818181818181815,3.327272727272727,4.536363636363636,10.0,6.2727272727272725,5.963636363636363,12.2,2.0636363636363635,0.5818181818181818,0.24545454545454545,7.6454545454545455
641256,30.94545454545455,4.554545454545455,1.009090909090909,3.854545454545454,0.6363636363636364,0.2818181818181818,1.5454545454545454,6.49090909090909,1.2545454545454546,3.3545454545454545,1.7636363636363637,3.0272727272727273,4.509090909090909,3.4545454545454546,1.5545454545454545,1.8363636363636364,1.5818181818181818,2.5545454545454547,2.2454545454545456,0.990909090909091,5.709090909090909
15606,42.04545454545455,5.236363636363636,1.6454545454545455,14.790909090909091,8.290909090909091,0.15454545454545454,0.9545454545454546,3.245454545454545,2.9000000000000004,2.2818181818181817,1.3818181818181818,0.5545454545454546,3.536363636363636,3.3545454545454545,2.5727272727272728,0.3909090909090909,1.0454545454545454,1.3636363636363635,1.7999999999999998,7.081818181818182,6.136363636363637
15654,25.072727272727274,0.5818181818181818,0.890909090909091,3.2818181818181817,1.1272727272727272,0.2545454545454546,0.8454545454545455,1.8363636363636364,4.490909090909091,6.6000000000000005,6.9,5.4363636363636365,2.9454545454545453,3.4363636363636365,2.0545454545454542,8.445454545454545,6.109090909090909,2.463636363636364,2.1545454545454543,2.827272727272727,16.672727272727272
15717,13.372727272727273,1.4000000000000001,0.8272727272727272,2.6454545454545455,0.7454545454545454,0.06363636363636364,1.8727272727272728,1.8363636363636364,0.0,4.1454545454545455,1.9727272727272729,0.7272727272727273,2.7363636363636363,3.0636363636363635,2.463636363636364,3.4545454545454546,0.5272727272727272,1.3181818181818181,1.5454545454545454,2.463636363636364,2.3363636363636364
440967,41.709090909090904,3.272727272727273,0.6454545454545454,5.318181818181818,2.518181818181818,0.3181818181818182,1.309090909090909,6.154545454545454,6.5636363636363635,4.754545454545454,1.8363636363636364,6.318181818181818,5.454545454545454,2.754545454545455,0.4727272727272728,4.018181818181818,1.7454545454545456,4.3545454545454545,3.827272727272727,3.127272727272727,12.52727272727273
519539,27.31818181818182,3.227272727272727,0.35454545454545455,2.7,3.1545454545454543,0.7000000000000001,5.263636363636364,4.481818181818182,1.4090909090909092,10.0,5.454545454545454,8.790909090909091,4.7,8.60909090909091,4.636363636363637,4.663636363636363,3.9272727272727272,1.2909090909090908,6.7,3.3636363636363638,11.827272727272728
106997,31.636363636363633,4.236363636363636,1.3454545454545455,2.936363636363636,1.9727272727272729,0.4454545454545455,0.9363636363636364,2.590909090909091,4.3,1.5,2.081818181818182,4.254545454545455,1.8545454545454545,4.845454545454545,0.35454545454545455,5.463636363636364,1.8181818181818181,4.363636363636364,7.363636363636364,4.709090909090909,6.0181818181818185
5318599,30.409090909090907,3.5999999999999996,2.409090909090909,8.01818181818182,2.0272727272727273,0.3181818181818182,0.17272727272727273,3.709090909090909,4.218181818181818,2.5727272727272728,4.5636363636363635,5.536363636363636,3.1545454545454543,3.8818181818181823,0.8545454545454545,2.6272727272727274,2.118181818181818,4.654545454545454,2.1363636363636362,3.418181818181818,7.918181818181819
61130,29.418181818181814,2.536363636363636,1.4545454545454546,4.054545454545455,1.0727272727272728,0.2909090909090909,0.6181818181818182,5.427272727272727,1.6727272727272726,3.9272727272727272,2.9272727272727272,3.6909090909090914,3.018181818181818,6.763636363636364,1.8727272727272728,2.3545454545454545,1.6272727272727272,3.754545454545455,2.8545454545454545,3.490909090909091,9.318181818181818
62725,34.36363636363636,2.827272727272727,0.03636363636363636,2.5454545454545454,1.5363636363636364,1.6727272727272726,2.209090909090909,3.6909090909090914,3.090909090909091,4.0636363636363635,3.036363636363636,4.472727272727273,3.190909090909091,3.0272727272727273,1.0,3.2818181818181817,0.9181818181818182,4.00909090909091,2.8363636363636364,2.3,12.054545454545455
641423,40.95454545454545,5.754545454545455,2.2636363636363637,12.809090909090909,3.8636363636363633,0.5181818181818182,1.6545454545454543,3.127272727272727,1.790909090909091,3.227272727272727,1.8636363636363635,1.4181818181818182,2.9818181818181815,6.509090909090909,2.590909090909091,3.2818181818181817,2.590909090909091,2.7818181818181817,1.5727272727272728,7.1,5.445454545454545
16255,40.909090909090914,4.863636363636363,0.990909090909091,12.627272727272729,4.6,0.9181818181818182,2.4727272727272727,1.927272727272727,2.4363636363636365,3.9,2.018181818181818,1.6272727272727272,4.0636363636363635,3.481818181818182,0.9272727272727272,1.7454545454545456,1.5545454545454545,2.672727272727273,1.0636363636363637,3.909090909090909,8.427272727272728
16324,24.254545454545454,3.6999999999999997,1.1363636363636365,4.863636363636363,2.9818181818181815,1.5454545454545454,2.118181818181818,3.0636363636363635,2.754545454545455,13.054545454545455,2.918181818181818,4.245454545454545,3.618181818181818,11.554545454545455,8.172727272727274,4.2,6.809090909090909,0.6363636363636364,1.4909090909090907,1.5818181818181818,7.418181818181818
89440,52.77272727272727,1.3181818181818181,0.4090909090909091,14.727272727272728,2.2272727272727275,0.5818181818181818,0.45454545454545453,3.7363636363636363,1.281818181818182,2.4181818181818184,0.5636363636363636,2.2545454545454544,4.9363636363636365,5.972727272727273,0.5363636363636364,1.3272727272727274,1.7999999999999998,1.9090909090909092,2.327272727272727,15.136363636363637,6.918181818181818
16537,21.918181818181818,0.9363636363636364,0.41818181818181815,2.7,0.20909090909090908,0.5636363636363636,1.5727272727272728,1.3181818181818181,1.890909090909091,3.3363636363636364,0.8363636363636363,1.4090909090909092,1.190909090909091,6.1454545454545455,1.9545454545454546,4.781818181818181,3.3454545454545452,0.7636363636363637,2.1,2.118181818181818,6.972727272727272
61293,40.96363636363636,3.272727272727273,0.45454545454545453,8.799999999999999,4.445454545454545,1.9727272727272729,1.6,2.827272727272727,1.6545454545454543,4.254545454545455,2.4909090909090907,2.6,4.572727272727272,4.481818181818182,4.7,1.0454545454545454,1.6272727272727272,2.772727272727273,3.9,7.172727272727272,6.2
1550470,29.79090909090909,4.572727272727272,0.3727272727272727,4.8090909090909095,2.309090909090909,0.4636363636363636,2.8181818181818183,3.8363636363636364,3.5545454545454547,5.136363636363636,2.536363636363636,5.9818181818181815,3.0090909090909093,5.4363636363636365,5.3090909090909095,3.4727272727272727,2.5272727272727273,1.3454545454545455,0.36363636363636365,1.2909090909090908,14.236363636363636
520108,45.74545454545454,16.954545454545457,12.336363636363638,7.254545454545455,0.16363636363636364,0.2909090909090909,5.581818181818181,10.136363636363637,1.5454545454545454,2.4363636363636365,7.663636363636364,1.6272727272727272,9.236363636363636,6.6000000000000005,3.536363636363636,1.8727272727272728,2.309090909090909,6.045454545454546,0.8636363636363636,1.1545454545454545,3.9
62444,10.554545454545455,0.7909090909090909,0.03636363636363636,1.3909090909090909,0.32727272727272727,6.172727272727273,4.336363636363636,3.7181818181818183,2.0454545454545454,19.972727272727273,4.536363636363636,4.018181818181818,3.2818181818181817,8.181818181818182,8.545454545454545,4.627272727272727,23.527272727272727,0.7000000000000001,1.1818181818181819,0.5,5.3545454545454545
88454,28.690909090909088,3.5000000000000004,0.7363636363636363,10.081818181818182,4.836363636363637,0.2636363636363636,1.4363636363636363,0.9545454545454546,0.5636363636363636,1.9727272727272729,1.809090909090909,1.5818181818181818,1.8818181818181818,3.2090909090909094,1.5454545454545454,0.9272727272727272,1.9636363636363636,1.5363636363636364,0.4454545454545455,2.090909090909091,6.090909090909091
32594,38.7,6.827272727272728,2.936363636363636,5.118181818181818,0.9363636363636364,0.6363636363636364,5.418181818181819,10.172727272727272,2.536363636363636,4.1090909090909085,6.454545454545454,5.827272727272727,6.7,4.054545454545455,1.509090909090909,0.7636363636363637,2.0727272727272728,7.109090909090909,9.772727272727273,4.290909090909091,6.618181818181817
2733294,38.53636363636363,2.6363636363636362,0.42727272727272725,12.654545454545454,5.7,0.45454545454545453,1.5545454545454545,2.209090909090909,3.3454545454545452,4.554545454545455,3.109090909090909,5.790909090909091,2.518181818181818,5.6000000000000005,2.909090909090909,2.2545454545454544,3.463636363636364,3.109090909090909,2.1272727272727274,3.381818181818182,11.99090909090909
8456,27.60909090909091,1.2909090909090908,0.6181818181818182,1.927272727272727,0.027272727272727275,0.05454545454545455,2.1545454545454543,4.427272727272728,2.618181818181818,2.2272727272727275,6.3,3.6363636363636362,1.4000000000000001,4.590909090909091,0.8454545454545455,3.118181818181818,0.38181818181818183,4.081818181818182,1.2454545454545454,1.090909090909091,11.01818181818182
5367706,24.527272727272727,1.0181818181818183,1.0727272727272728,1.9636363636363636,0.4090909090909091,0.7363636363636363,1.1090909090909091,1.7181818181818183,0.9818181818181818,1.4363636363636363,1.2636363636363637,1.8454545454545457,2.0545454545454542,4.381818181818182,1.5454545454545454,1.4090909090909092,1.5727272727272728,3.127272727272727,2.8000000000000003,2.090909090909091,3.681818181818182
595928,24.618181818181817,2.0454545454545454,0.6636363636363637,3.6272727272727274,1.1636363636363636,0.5454545454545455,1.3272727272727274,1.8727272727272728,1.6,3.4545454545454546,2.181818181818182,2.754545454545455,1.0545454545454545,4.290909090909091,2.5727272727272728,0.6181818181818182,0.8181818181818182,2.0636363636363635,1.9727272727272729,1.3818181818181818,9.3
220674,45.11363636363636,3.7181818181818183,1.1454545454545455,9.51818181818182,2.0545454545454542,0.20454545454545456,0.9818181818181818,5.0,3.218181818181818,2.4909090909090907,2.2590909090909093,3.459090909090909,4.768181818181818,2.2045454545454546,0.8681818181818182,1.2090909090909092,1.2727272727272727,2.7636363636363637,3.5318181818181817,3.390909090909091,8.295454545454547
17525,26.036363636363635,2.1999999999999997,1.1181818181818182,4.218181818181818,1.4363636363636363,1.2454545454545454,2.381818181818182,2.2363636363636363,2.5,7.618181818181818,2.0,2.8636363636363638,2.3545454545454545,6.0636363636363635,3.4363636363636365,2.5,4.772727272727273,1.1090909090909091,1.1818181818181819,0.9818181818181818,7.663636363636364
17617,42.25454545454546,10.0,3.118181818181818,13.090909090909092,5.909090909090909,0.13636363636363638,0.22727272727272727,5.318181818181818,0.4090909090909091,2.2363636363636363,1.609090909090909,3.127272727272727,5.209090909090909,4.736363636363636,0.3181818181818182,1.3818181818181818,0.14545454545454545,2.8545454545454545,2.481818181818182,4.463636363636363,2.8636363636363638
520296,26.336363636363636,2.2045454545454546,0.5454545454545455,3.222727272727273,1.3409090909090908,0.4681818181818182,1.509090909090909,1.5454545454545454,1.1727272727272726,3.5909090909090913,2.7818181818181817,2.672727272727273,2.7090909090909094,4.309090909090909,3.2318181818181815,2.6,1.0181818181818183,2.6818181818181817,0.6,2.2636363636363637,5.4772727272727275
62465,40.763636363636365,8.9,4.454545454545455,4.872727272727273,0.1090909090909091,1.2,3.3545454545454545,12.072727272727272,1.781818181818182,3.3454545454545452,8.718181818181819,3.727272727272727,7.136363636363637,4.5636363636363635,0.4636363636363636,2.3454545454545452,3.1,5.809090909090909,0.6090909090909091,1.6454545454545455,6.7272727272727275
93375,32.481818181818184,5.7272727272727275,1.2909090909090908,5.545454545454546,3.854545454545454,0.5636363636363636,0.9272727272727272,3.709090909090909,3.0545454545454547,6.290909090909091,1.9545454545454546,3.418181818181818,1.309090909090909,5.254545454545455,1.3727272727272726,1.7181818181818183,1.2454545454545454,3.018181818181818,3.8454545454545457,2.909090909090909,5.918181818181818
17898,42.95454545454545,14.081818181818182,13.127272727272727,9.036363636363637,0.7090909090909091,0.1272727272727273,0.7272727272727273,9.4,0.7545454545454545,3.327272727272727,10.172727272727272,3.618181818181818,7.881818181818182,5.7727272727272725,2.309090909090909,3.8,5.518181818181818,4.118181818181818,2.0636363636363635,0.01818181818181818,9.318181818181818
62835,45.13636363636363,10.418181818181818,7.545454545454546,15.181818181818182,0.9727272727272727,0.4909090909090909,3.672727272727273,7.081818181818182,1.8454545454545457,3.6272727272727274,6.863636363636363,2.0727272727272728,6.009090909090909,3.681818181818182,1.2545454545454546,3.1454545454545455,1.3181818181818181,2.481818181818182,1.8636363636363635,2.181818181818182,3.4272727272727272
9256,23.663636363636364,2.6363636363636362,0.9545454545454546,2.6636363636363636,0.05454545454545455,0.7545454545454545,2.3181818181818183,3.854545454545454,1.1636363636363636,3.7636363636363637,2.909090909090909,1.0818181818181818,0.5363636363636364,3.963636363636364,2.1363636363636362,1.4090909090909092,0.8,1.890909090909091,1.5545454545454545,2.7636363636363637,4.763636363636364
9261,24.709090909090907,1.5636363636363635,0.3090909090909091,3.827272727272727,0.08181818181818182,0.1090909090909091,2.7636363636363637,2.172727272727273,1.7454545454545456,3.190909090909091,3.390909090909091,2.0454545454545454,2.181818181818182,4.481818181818182,2.5727272727272728,1.6727272727272726,3.5999999999999996,1.781818181818182,1.0454545454545454,2.0454545454545454,6.263636363636365
18467,39.03636363636364,7.863636363636364,6.109090909090909,9.69090909090909,0.4454545454545455,0.8363636363636363,2.2272727272727275,2.5,1.1636363636363636,4.763636363636364,4.0636363636363635,2.2181818181818183,7.427272727272727,8.636363636363637,3.109090909090909,2.4181818181818184,0.7636363636363637,4.5,0.9090909090909091,2.6454545454545455,7.290909090909091
3578033,29.854545454545455,2.090909090909091,1.6818181818181819,4.827272727272727,2.327272727272727,1.0727272727272728,1.2454545454545454,3.5727272727272728,3.0636363636363635,9.727272727272727,3.6545454545454548,5.7727272727272725,3.5999999999999996,9.418181818181818,6.890909090909091,2.5545454545454547,2.7363636363636363,2.9000000000000004,0.5545454545454546,0.7363636363636363,11.754545454545456
18554,24.209090909090907,1.090909090909091,0.6636363636363637,2.745454545454545,0.27272727272727276,0.7454545454545454,1.1727272727272726,2.0454545454545454,1.6,3.918181818181818,2.7818181818181817,4.4363636363636365,2.618181818181818,6.609090909090909,1.1363636363636365,2.081818181818182,3.5545454545454547,4.2,0.8727272727272728,2.2454545454545456,12.236363636363636
18635,25.181818181818183,10.590909090909092,2.0363636363636366,1.2909090909090908,1.5727272727272728,5.881818181818182,4.245454545454545,7.281818181818182,0.2181818181818182,8.10909090909091,3.5272727272727273,2.463636363636364,7.936363636363636,7.809090909090909,5.809090909090909,4.9818181818181815,8.818181818181818,1.1454545454545455,0.3181818181818182,1.4727272727272727,4.427272727272728
61918,28.236363636363638,4.3,3.8818181818181823,3.172727272727273,0.13636363636363638,2.172727272727273,1.3272727272727274,3.0545454545454547,2.081818181818182,5.3545454545454545,5.372727272727273,2.463636363636364,6.736363636363636,6.945454545454545,2.7363636363636363,3.4545454545454546,6.290909090909091,4.1090909090909085,7.245454545454545,0.8545454545454545,8.99090909090909
