,CID,IsomericSMILES,AATSC0i,ATSC3c,NaaS,PEOE_VSA4,FCSP3,C1SP2,EState_VSA4,ATSC7d,NssS,SaaNH,nAHRing,JGI3,nCl,Xch-7dv,AATSC1v,RPCG,SMR_VSA6,SaaO,AATS1m,ATSC5se,JGI8,NdssC,JGI6,nBase,ATSC3m,nFaHRing,n8FHRing,IC2,n9FARing,NdsCH,n8FRing,JGI7,EState_VSA3,PEOE_VSA10,JGI4,C2SP1,ATSC2dv,PEOE_VSA2,n10FAHRing,PEOE_VSA3,ATSC6se,NssNH,n8FARing,SdsN,NdCH2,SsssN,JGI5,EState_VSA6,IC0,BalabanJ,NtN,SlogP_VSA11,PEOE_VSA9,n8FAHRing
159,8635,COC(=O)C1=CC=CC=C1N,1.4446697682706264,-0.0535007866929364,0,0.0,0.125,1,0.0,3.190000000000001,0,0.0,0,0.062499999999999986,0,0.02992639636637849,1.467303209831411,0.2581768639891308,12.84346501843972,0.0,93.37833094999999,-1.255067909999999,0.0,1,0.04,0,12.839047374999865,0,0,3.484183719779189,0,0,0,0.0,11.250837766380558,0.0,0.03822222222222223,0,13.0,0.0,0,4.794537184071822,-0.2972975900000003,0,0,0.0,0,0.0,0.030555555555555558,24.26546827384644,1.595461844238322,2.402033069333676,0,0.0,12.673249032974528,0
160,8658,COC1=CC=CC=C1C=O,1.3544207531232084,-0.032012802080177746,0,0.0,0.125,1,6.286160523129555,0.925925925925926,0,0.0,0,0.041666666666666664,0,0.027377737768152464,-2.387076112814023,0.15628229410760175,7.109797541277533,0.0,93.51097322222222,-0.25223219753086434,0.0,0,0.0,0,-8.530379962962952,0,0,3.350209029099897,0,1,0,0.0,11.3129633249809,5.749511833283905,0.04777777777777778,0,-13.0,4.794537184071822,0,0.0,-0.2811582222222226,0,0,0.0,0,0.0,0.041666666666666664,25.30889874666236,1.3921472236645345,2.340034232116514,0,5.749511833283905,12.673249032974528,0
161,61641,COC(=O)CCSC,1.4169750506019123,-0.049551966550982464,0,11.761884949391115,0.8,1,5.752853606746789,0.6666666666666665,1,0.0,0,0.041666666666666664,0,0.0,-5.570843460759058,0.33814512407702346,19.118420331535727,0.0,103.30802405882352,0.37991623765432087,0.0,1,0.0,0,-394.67573177777786,0,0,3.4193819456463714,0,0,0,0.0,6.4208216229260096,0.0,0.04000000000000001,0,18.060356652949242,4.794537184071822,0,0.0,-0.8594931172839503,0,0,0.0,0,0.0,0.018518518518518517,11.761884949391115,1.5683182557028437,2.862065598305084,0,0.0,13.530619164203543,0
162,61653,CC1=C(SC(=N1)C)C,1.6749901885923446,-0.055071189229624035,1,0.0,0.5,1,0.0,0.0,0,0.0,0,0.13095238095238093,0,0.2053959590644373,-0.5331336277180206,0.207910787091479,0.0,0.0,105.44951470588234,0.05427628027681622,0.0,0,0.0,0,-1140.7829302975779,0,0,2.409267252251468,0,0,0,0.0,0.0,0.0,0.0,0,2.6758938869665463,0.0,0,4.9839785209472085,0.22271923183390932,0,0,0.0,0,0.0,0.0,11.336785877934737,1.49692754611459,2.3880755230804254,0,0.0,10.701551691701226,0
163,61659,C1=COC(=C1)CSCC2=CC=CO2,1.497330835279715,0.03248249387143436,0,0.0,0.2,2,23.026202051242464,-0.052930056710774984,1,0.0,0,0.03194444444444444,0,0.06804138174397717,-0.2925483816463839,0.0967671875168724,0.0,10.40293745275888,117.24938016666668,-0.521528744801512,0.0,0,0.006519274376417236,0,-104.08498052551977,0,0,3.219214129970057,0,0,0,0.004783163265306117,0.0,11.520494837748885,0.009999999999999997,0,-12.659105229993688,0.0,0,0.0,0.9258182646502829,0,0,0.0,0,0.0,0.020000000000000004,24.28821094066923,1.547972308328872,1.5203309349689573,0,0.0,24.032033204771693,0
164,1136,CC1=C(SC=N1)CCO,1.6323565031861993,-0.02376150139244232,1,0.0,0.5,0,12.114749617774471,1.0,0,0.0,0,0.07118055555555555,0,0.09543017018959948,1.8233742091571112,0.2646838462361042,6.606881964512918,0.0,110.4903135,0.5094341358024684,0.0,0,0.0,0,-246.5210055802469,0,0,3.6835423624332306,0,0,0,0.0,0.0,0.0,0.041,0,-13.25514403292181,0.0,0,4.9839785209472085,-0.4424851759259257,0,0,0.0,0,0.0,0.026666666666666672,16.847325151552116,1.7233083338141042,2.2238489986987253,0,0.0,11.20446726846584,0
165,8712,CC1=CC=CC=C1S,1.5457826230693579,-9.012666643596224e-05,0,0.0,0.14285714285714285,0,4.895483475517775,0.0,0,0.0,0,0.046875,0,0.06504557740277428,-1.8628484208269285,0.2400778298178396,0.0,0.0,94.49922518749997,0.044045320312500705,0.0,0,0.0,0,-115.1593991992187,0,0,3.077819531114783,0,0,0,0.0,0.0,0.0,0.1111111111111111,0,-11.26060956790124,0.0,0,0.0,0.03253514062500022,0,0,0.0,0,0.0,0.0,0.0,1.271782221599798,2.2794002709583667,0,0.0,0.0,0
166,61670,CC1=C2C(=CC=C1)N=CC=N2,1.6635589302900595,0.09378715250252856,0,0.0,0.1111111111111111,2,11.033401435232523,2.3407202216066474,0,0.0,0,0.04583333333333334,0,0.06352867318165827,-1.0673686402872833,0.1276029141467914,0.0,0.0,96.19609899999999,-0.2782939390581718,0.0,0,0.0,0,-74.16541471745161,1,0,3.4316235658474303,0,0,0,0.0,0.0,0.0,0.048395061728395056,0,9.0,9.967957041894417,0,0.0,0.14795285318559476,0,0,0.0,0,0.0,0.020833333333333332,12.393687143226153,1.3779630390761746,1.9931760493394233,0,0.0,11.033401435232523,0
167,8723,CCC(C)CO,1.0981922834346531,0.04568042190987417,0,0.0,1.0,0,6.4208216229260096,0.0,0,0.0,0,0.03125,0,0.0,-4.6614853997706165,0.3535735604000385,6.606881964512918,0.0,54.03090782352939,-0.09132859259259289,0.0,0,0.0,0,-82.79789951851849,0,0,3.086048612313038,0,0,0,0.0,12.52478801067431,0.0,0.0,0,-8.135802469135802,0.0,0,0.0,0.031076148148147992,0,0,0.0,0,0.0,0.0,0.0,1.134969974603941,2.7541847860376616,0,0.0,0.0,0
168,26331,CCC1=NC=CN=C1,1.5821573073122488,0.03488188518530342,0,0.0,0.3333333333333333,3,12.114749617774471,0.75,0,0.0,0,0.026785714285714284,0,0.013608276348795434,-5.058666082756632,0.14550658924167392,0.0,0.0,84.1790935,-0.10010700000000046,0.0,0,0.0,0,-9.73598899999999,0,0,3.327819531114783,0,0,0,0.0,0.0,0.0,0.05037037037037037,0,5.65625,9.967957041894417,0,0.0,0.07727299999999927,0,0,0.0,0,0.0,0.0625,18.59053071483923,1.4056390622295665,2.1250162554146717,0,0.0,5.693927994848461,0
169,444539,C1=CC=C(C=C1)/C=C/C(=O)O,1.36755012643909,-0.0855115554225823,0,0.0,0.0,1,11.639471598530877,0.5484764542936289,0,0.0,0,0.018750000000000003,0,0.018518518518518517,2.4925518118806886,0.2996814182597278,0.0,0.0,93.8727197368421,0.184975013850415,0.0,1,0.01648979591836735,0,-211.74468400831017,0,0,2.858118463097969,0,2,0,0.027777777777777776,0.0,0.0,0.04444444444444444,0,-9.84764542936288,0.0,0,4.794537184071822,-0.6187112797783924,0,0,0.0,0,0.0,0.028769841269841268,6.076020106833881,1.3779630390761746,2.046920975581054,0,0.0,0.0,0
170,8785,CC(=O)OCC1=CC=CC=C1,1.3426112511890915,-0.030384336108736296,0,0.0,0.2222222222222222,1,5.563451491696996,-0.02494331065759734,0,0.0,0,0.018750000000000003,0,0.022680460581325723,-2.153155302513955,0.2960896500826013,0.0,0.0,88.1750388095238,0.019084734693877024,0.0,1,0.01648979591836735,0,-418.2375723265307,0,0,3.291392876170962,0,0,0,0.027777777777777776,6.606881964512918,6.606881964512918,0.044444444444444446,0,-15.337868480725625,4.794537184071822,0,0.0,-0.3938698775510199,0,0,0.0,0,0.0,0.028769841269841268,0.0,1.3566695198333112,2.046920975581053,0,0.0,0.0,0
171,8797,CC1=CC=C(C=C1)OC(=O)C,1.3426112511890915,-0.12900916875223928,0,0.0,0.2222222222222222,1,5.563451491696996,-2.4444444444444446,0,0.0,0,0.045454545454545456,0,0.03911800806844064,-2.153155302513942,0.33477054622036584,0.0,0.0,88.1750388095238,-0.08185126530612274,0.0,1,0.05387755102040817,0,-519.0995149795921,0,0,3.2728043273346197,0,0,0,0.0,5.749511833283905,5.749511833283905,0.0627777777777778,0,8.281179138321999,4.794537184071822,0,0.0,-0.574066122448979,0,0,0.0,0,0.0,0.028935185185185185,12.13273413692322,1.3566695198333112,2.1712966618489173,0,5.749511833283905,0.0,0
172,8815,COC1=CC=C(C=C1)CC=C,1.3452249271309398,0.019022603656312455,0,0.0,0.2,1,12.170333456209914,-1.5803402646502842,0,0.0,0,0.020833333333333332,0,0.030982085323622514,-2.062800834978307,0.1329560819958299,7.109797541277533,0.0,79.47783143478262,0.13216827221171834,0.0,0,0.026938775510204085,0,-176.0231621965976,0,0,3.795088586397732,0,1,0,0.015625,0.0,5.749511833283905,0.04777777777777778,0,-12.797731568998104,0.0,0,0.0,-0.06522549716446159,0,0,0.0,1,0.0,0.04166666666666667,7.109797541277533,1.208830175294948,2.1364132892501133,0,5.749511833283905,7.109797541277533,0
173,1549025,CC(=CCC/C(=C\COC(=O)C)/C)C,1.2504239308872998,-0.1099039975396485,0,0.0,0.5833333333333334,1,12.841643245852019,0.2214532871972321,0,0.0,0,0.05208333333333334,0,0.0,-4.180041536378914,0.2532539527754795,6.606881964512918,0.0,68.52348293939394,-0.19409528027681755,0.00987654320987654,3,0.011131725417439703,0,-742.5719830449827,0,0,3.3293911497557116,0,2,0,0.015624999999999998,6.606881964512918,6.606881964512918,0.021818181818181827,0,-16.546712802768173,4.794537184071822,0,0.0,0.11832712802768092,0,0,0.0,0,0.0,0.03888888888888888,0.0,1.2210477851797181,3.2339064739238546,0,0.0,0.0,0
174,8857,CCOC(=O)C,1.1194859055181212,-0.08708363878480034,0,0.0,0.75,1,0.0,0.0,0,0.0,0,0.08333333333333333,0,0.0,-11.064280868050796,0.40317026074819207,6.606881964512918,0.0,73.99053176923076,-0.22982448979591968,0.0,1,0.0,0,-233.63227979591844,0,0,2.9852281360342516,0,0,0,0.0,6.606881964512918,0.0,0.0,0,5.469387755102037,4.794537184071822,0,0.0,0.3447367346938745,0,0,0.0,0,0.0,0.0,6.923737199690624,1.3787834934861753,2.6272148478988635,0,0.0,6.606881964512918,0
175,8878,CCCCCCC(=O)OCC=C,1.216930916456648,0.013274388883636162,0,0.0,0.7,2,12.841643245852019,-1.3333333333333333,0,0.0,0,0.0375,0,0.0,-4.944115649444215,0.26840206171133696,6.606881964512918,0.0,67.19077651724139,-0.2883582933333332,0.008230452674897117,1,0.01360544217687075,0,88.66260642666671,0,0,3.681727678869736,0,1,0,0.00625,13.027703587438928,6.606881964512918,0.026666666666666672,0,15.59111111111112,4.794537184071822,0,0.0,-0.45616238222222183,0,0,0.0,1,0.0,0.013888888888888888,6.076020106833881,1.2309595631140104,3.023875219830428,0,0.0,0.0,0
176,8892,CCCCCC(=O)O,1.1508369018627587,-0.08635457080721655,0,0.0,0.8333333333333334,1,19.26246486877803,0.8100000000000003,0,0.0,0,0.05,0,0.0,-3.167220375788265,0.31842165201381345,0.0,0.0,66.05018647368419,-0.2748204799999999,0.0,1,0.0,0,-64.3932270000001,0,0,3.208694969562842,0,0,0,0.0,6.4208216229260096,0.0,0.04000000000000001,0,14.559999999999995,4.794537184071822,0,0.0,-0.36675071999999936,0,0,0.0,0,0.0,0.037037037037037035,0.0,1.295461844238322,2.7158427612932585,0,0.0,0.0,0
177,8908,CCCCCCOC(=O)C,1.1667468742956202,-0.061494542679697416,0,0.0,0.875,1,6.4208216229260096,-1.751479289940828,0,0.0,0,0.03571428571428571,0,0.0,-6.0256013196197955,0.31398738054920716,6.606881964512918,0.0,65.43160403999998,-0.15156411834319625,0.0,1,0.020408163265306124,0,-139.7047877751479,0,0,3.2577560641285173,0,0,0,0.020833333333333332,6.606881964512918,0.0,0.026666666666666672,0,7.195266272189354,4.794537184071822,0,0.0,-0.20596071005917166,0,0,0.0,0,0.0,0.02222222222222222,0.0,1.2389012566026305,2.7731888559274704,0,0.0,6.606881964512918,0
178,3893,CCCCCCCCCCCC(=O)O,1.1827596597138934,-0.08587926928302447,0,0.0,0.9166666666666666,1,12.841643245852019,-0.08587257617728514,0,0.0,0,0.022727272727272728,0,0.0,-1.7599984957915058,0.23828736702208048,0.0,0.0,61.23846824324326,-0.06060640443213459,0.008230452674897117,1,0.010204081632653062,0,-61.19266017174507,0,0,2.5777953560086293,0,0,0,0.008928571428571428,6.4208216229260096,0.0,0.016000000000000004,0,6.193905817174506,4.794537184071822,0,0.0,-0.08607184487534741,0,0,0.0,0,0.0,0.012345679012345678,0.0,1.1674367232867007,2.851917176729192,0,0.0,0.0,0
179,8914,CCCCCCCCCO,1.148980931302554,0.01542012856771676,0,0.0,1.0,0,6.4208216229260096,-0.49333333333333373,0,0.0,0,0.017857142857142856,0,0.0,-2.613874584893254,0.25855645501453056,6.606881964512918,0.0,54.91167658620689,-0.011586080000000106,0.012345679012345675,0,0.010204081632653062,0,5.585592800000057,0,0,2.517974032761627,0,0,0,0.010416666666666666,6.606881964512918,0.0,0.013333333333333336,0,-15.088888888888889,0.0,0,0.0,-0.019830720000000066,0,0,0.0,0,0.0,0.01111111111111111,0.0,1.07462769858425,2.6476048489438337,0,0.0,0.0,0
180,8918,CCCCCCCCCOC(=O)C,1.1798428221187043,-0.061324804251474956,0,0.0,0.9090909090909091,1,6.4208216229260096,-0.0946938775510203,0,0.0,0,0.025,0,0.0,-4.491479884100617,0.26924020377328084,6.606881964512918,0.0,62.977205647058824,-0.07449067102040881,0.009876543209876541,1,0.011661807580174929,0,-129.47303608163273,0,0,2.9457863201572456,0,0,0,0.010416666666666666,6.606881964512918,0.0,0.01777777777777778,0,3.823673469387766,4.794537184071822,0,0.0,-0.10450870857142901,0,0,0.0,0,0.0,0.013888888888888888,0.0,1.1818189193726576,2.8354061560854147,0,0.0,6.606881964512918,0
181,15037,C1=CN(C=C1)CC2=CC=CO2,1.4950809624856263,0.06931049337090739,0,0.0,0.1111111111111111,3,12.305003824787018,0.714999999999999,0,0.0,0,0.05555555555555555,0,0.029990809098156497,-2.965310456489063,0.1300319873065861,0.0,5.185972222222222,95.61213561904763,-0.22707549999999987,0.0,0,0.0,0,-445.39834249499995,0,0,3.5219280948873624,0,0,0,0.0,0.0,5.760247418874442,0.008750000000000008,0,-28.059999999999995,0.0,0,0.0,-0.23362099999999994,0,0,0.0,0,0.0,0.012222222222222232,6.263162995639057,1.4689955935892813,1.7059491387403072,0,0.0,12.807919401551633,0
182,61771,CCC(C)C1CCCCC1=O,1.2361962596502984,0.005606524071304042,0,0.0,0.9,0,25.683286491704038,2.7467300832342465,0,0.0,0,0.062499999999999986,0,0.07112944921610614,-8.78034202452832e-15,0.20700504752696033,0.0,0.0,63.88733734482757,-0.4412692033293691,0.0,1,0.04,0,-44.174410649227156,0,0,3.3576439260128503,0,0,0,0.0,17.619057038687725,5.783244946364939,0.03822222222222223,0,5.343638525564799,4.794537184071822,0,0.0,-0.14174149821641005,0,0,0.0,0,0.0,0.030555555555555558,0.0,1.1242592373746325,2.402033069333676,0,0.0,0.0,0
183,145742,C1C[C@H](NC1)C(=O)O,1.2621247578724142,0.1962963964736947,0,0.0,0.8,1,19.386399651764595,0.0,0,0.0,1,0.046296296296296294,0,0.04365510656271525,1.263275087635226,0.29018437948269293,6.544756405912575,0.0,83.10919294117646,-1.2607374394463653,0.0,1,0.0,1,-92.49963575778546,0,0,3.499227547132693,0,0,0,0.0,0.0,6.041840829147961,0.0625,0,10.391003460207617,4.794537184071822,0,0.0,0.1691628512110721,1,0,0.0,0,0.0,0.0,0.0,1.6087001655198914,2.242040082092553,0,0.0,0.0,0
184,8697,CCCCC(CC)C(=O)O,1.1667468742956202,-0.023472159640087486,0,0.0,0.875,1,25.683286491704038,2.556213017751479,0,0.0,0,0.0625,0,0.0,-2.503024762481548,0.2901071249376728,0.0,0.0,63.67640547999999,-0.8439724497041401,0.0,1,0.0,0,139.57782894674554,0,0,3.103909910282363,0,0,0,0.0,0.0,0.0,0.030000000000000006,0,26.426035502958587,4.794537184071822,0,0.0,-0.1796941538461544,0,0,0.0,0,0.0,0.03333333333333333,0.0,1.2389012566026305,3.397789053694092,0,0.0,5.917906046161393,0
185,994,C1=CC=C(C=C1)CC(C(=O)O)N,1.4159976034829254,0.20874784931820678,0,0.0,0.2222222222222222,1,5.563451491696996,0.9981096408317592,0,0.0,0,0.03365384615384616,0,0.022680460581325723,4.8879889125234595,0.22868775443781084,0.0,0.0,86.61586747826084,0.1875725746691857,0.0,1,0.020408163265306124,1,-233.1674717712666,0,0,3.638147696204827,0,0,0,0.027777777777777776,6.4208216229260096,6.041840829147961,0.052345679012345686,0,-6.750472589792058,4.794537184071822,0,0.0,-0.5803586691871443,0,0,0.0,0,0.0,0.02546296296296296,0.0,1.5416892248400094,2.1954178994771874,0,0.0,0.0,0
186,9012,C1=CC=C(C=C1)CSSCC2=CC=CC=C2,1.5420645084049938,-0.027046203859499723,0,0.0,0.14285714285714285,0,11.505707213493578,-0.6400000000000005,2,0.0,0,0.014705882352941176,0,0.045360921162651446,3.620992787493095,0.07299554431661831,0.0,0.0,128.61889825806455,-0.00447699999999984,0.0008566389518770464,0,0.012081632653061222,0,-445.53071358222223,0,0,2.682588730501833,0,0,0,0.008680555555555556,0.0,0.0,0.018518518518518517,0,-22.93827160493826,0.0,0,0.0,-0.12705791999999938,0,0,0.0,0,0.0,0.006313131313131313,0.0,1.2866926683547546,1.4711083487211085,0,0.0,0.0,0
187,9016,COC1=CC=C(C=C1)OC,1.3157611619122487,-0.006311223420032837,0,0.0,0.25,0,11.49902366656781,-1.25,0,0.0,0,0.022727272727272728,0,0.022680460581325723,-4.747707442043279,0.11204638354797336,14.219595082555067,0.0,87.7655781,1.2312205199999984,0.0,0,0.020408163265306124,0,-198.61750941000014,0,0,2.6464393446710153,0,0,0,0.0,0.0,11.49902366656781,0.0637037037037037,0,-16.519999999999996,0.0,0,0.0,0.327095999999999,0,0,0.0,0,0.0,0.060185185185185196,14.219595082555067,1.3609640474436813,2.173831978453414,0,11.49902366656781,14.219595082555067,0
188,9024,CC(=O)OC(C)(C)CC1=CC=CC=C1,1.314527977316195,-0.23231218965556794,0,0.0,0.4166666666666667,1,6.4208216229260096,-0.9244444444444457,0,0.0,0,0.08750000000000001,0,0.022680460581325723,-1.6421421910882188,0.2727620827884413,0.0,0.0,78.57035686666671,-1.1703151999999999,0.02040816326530612,1,0.02467120181405896,0,-1061.1631352000004,0,0,3.5525842461721626,0,0,0,0.013194444444444446,0.0,5.601050810983688,0.029444444444444447,0,-6.342222222222224,4.794537184071822,0,0.0,0.4200937600000005,0,0,0.0,0,0.0,0.027146464646464637,0.0,1.272905595320056,2.3209308130235407,0,0.0,0.0,0
189,9025,COC1=CC(=CC=C1)OC,1.3157611619122487,-0.1376931177152364,0,0.0,0.25,0,11.49902366656781,3.0,0,0.0,0,0.045454545454545456,0,0.022680460581325723,-4.747707442043281,0.11222692801135097,14.219595082555067,0.0,87.7655781,0.07406531999999909,0.0,0,0.0,0,-198.6175094100002,0,0,2.8464393446710154,0,0,0,0.0,0.0,11.49902366656781,0.0546031746031746,0,-15.52,0.0,0,0.0,-0.7126239599999995,0,0,0.0,0,0.0,0.04513888888888889,14.219595082555067,1.3609640474436813,2.2464500510567955,0,11.49902366656781,14.219595082555067,0
190,5363491,C/C=C/C=C/COC(=O)C,1.268133482474957,-0.06874106545034428,0,0.0,0.375,1,0.0,-1.5867768595041327,0,0.0,0,0.03571428571428571,0,0.0,-6.055488101131893,0.2948206683435141,6.606881964512918,0.0,75.5886547142857,0.001764495867767703,0.0,1,0.020408163265306124,0,-256.9453270743802,0,0,3.390805482076981,0,4,0,0.020833333333333332,6.606881964512918,6.606881964512918,0.026666666666666672,0,-4.5206611570248025,4.794537184071822,0,0.0,-0.09087431404958704,0,0,0.0,0,0.0,0.02222222222222222,6.076020106833881,1.3221793455166666,2.7731888559274704,0,0.0,0.0,0
191,165675,C[C@H]1CC[C@@H]([C@H](C1)O)C(C)C,1.195608821023703,-0.00269425033962962,0,0.0,1.0,0,12.338727669087403,2.6441207075962523,0,0.0,0,0.07589285714285712,0,0.1377541227824057,0.9721746916243366,0.263574999796706,0.0,0.0,60.67635041935483,-0.7688404162330895,0.0,0,0.0,0,-356.0760170447455,0,0,3.097780987108337,0,0,0,0.0,11.835812092322787,0.0,0.04933333333333334,0,-4.961498439125917,0.0,0,0.0,0.21400873673256945,0,0,0.0,0,0.0,0.07870370370370372,0.0,1.0942658959797504,2.437159260034696,0,0.0,6.103966387748303,0
192,27440,CCC1=NC(=CS1)C,1.6749901885923446,-0.025443069039291263,1,0.0,0.5,2,12.114749617774471,1.9930795847750873,0,0.0,0,0.0949074074074074,0,0.11180339887498948,-0.5331336277180219,0.2021456310400987,0.0,0.0,105.44951470588236,-0.03050793425605547,0.0,0,0.0,0,-241.09386568858133,0,0,3.41041725276052,0,0,0,0.0,0.0,0.0,0.06833333333333334,0,4.970011534025374,0.0,0,4.9839785209472085,0.08281794809688543,0,0,0.0,0,0.0,0.0,11.336785877934737,1.49692754611459,2.218336754489984,0,0.0,5.007623696852765,0
193,61809,CCOC1=NC=CS1,1.7119925282756605,-0.021763327620139206,1,0.0,0.4,2,5.193684038439675,1.7066666666666672,0,0.0,0,0.044444444444444446,0,0.026352313834736494,-3.485790491698127,0.34163508649602553,6.606881964512918,0.0,124.28182066666669,-0.29378476000000053,0.0,0,0.0,0,73.32544063999993,0,0,3.456564762130953,0,0,0,0.0,6.606881964512918,0.0,0.03125,0,3.204444444444444,0.0,0,4.9839785209472085,0.18794351999999684,0,0,0.0,0,0.0,0.04000000000000001,6.196843571613076,1.822815600352516,2.0584046167758574,0,5.193684038439675,6.606881964512918,0
194,27457,CCC1=NC=CN=C1C,1.5242152320897775,0.04259843034058132,0,0.0,0.42857142857142855,2,17.808677612622933,0.673130193905817,0,0.0,0,0.05,0,0.02845177968644246,-4.4154095118427055,0.14102809859987525,0.0,0.0,79.75493647368423,-0.08301332963989035,0.0,0,0.0,0,-13.237966379501328,0,0,3.3263604079526936,0,0,0,0.0,0.0,0.0,0.05244444444444444,0,16.18005540166205,9.967957041894417,0,0.0,0.2289459168975049,0,0,0.0,0,0.0,0.0625,12.393687143226153,1.3599924922184878,2.29725588417896,0,0.0,11.387855989696922,0
195,27458,CCC1=NC=CN=C1CC,1.4820635901873542,0.06621790214788868,0,0.0,0.5,2,24.229499235548943,3.099173553719009,0,0.0,0,0.041666666666666664,0,0.023570226039551584,-3.910965186704001,0.13021302620431183,0.0,0.0,76.53736772727272,-0.33767722314049603,0.0,0,0.0,0,224.34314096694203,0,0,2.8453509366224368,0,0,0,0.0,0.0,0.0,0.04777777777777778,0,28.6611570247934,9.967957041894417,0,0.0,0.20265104132231065,0,0,0.0,0,0.0,0.041666666666666664,12.393687143226153,1.3221793455166666,2.340034232116514,0,0.0,11.387855989696922,0
196,15380,CSCSC,1.7980367441136085,0.009917569437632192,0,23.52376989878223,1.0,0,0.0,0.0,2,0.0,0,0.0625,0,0.0,-0.678442463837177,0.14396216712167148,17.59642395759038,0.0,136.42894533333333,-0.03427881656804744,0.0,0,0.0,0,-94.7187911479289,0,0,2.045841640885174,0,0,0,0.0,0.0,0.0,0.0,0,2.067061143984221,0.0,0,0.0,0.07566731360946607,0,0,0.0,0,0.0,0.0,0.0,1.3346791410515946,2.19060968716425,0,0.0,0.0,0
197,565690,CC1CCC(C(C1)OC(=O)CC(C)C)C(C)C,1.2162441527667758,-0.0773774577110599,0,0.0,0.9333333333333333,1,6.4208216229260096,-7.100246913580246,0,0.0,0,0.07102272727272727,0,0.13510286958767426,-1.2517041674670915,0.243648978966657,0.0,0.0,65.22640277777782,-2.0896751644444413,0.00510204081632653,1,0.015510204081632653,0,-481.6913326444444,0,0,3.2757914427098633,0,0,0,0.025347222222222222,30.09244580757158,6.103966387748303,0.03878787878787879,0,23.643456790123448,4.794537184071822,0,0.0,-0.037573920000000045,0,0,0.0,0,0.0,0.04370915032679739,0.0,1.1538687240687704,2.5092296810047725,0,0.0,0.0,0
198,85522,COC(=O)CSC,1.456846939844727,0.0908784062608714,0,11.761884949391115,0.75,1,0.0,0.9999999999999997,1,0.0,0,0.05,0,0.0,-6.42539682025758,0.3536050611977158,19.118420331535727,0.0,113.41129371428573,-0.9001249999999991,0.0,1,0.0,0,0.2981695422225097,0,0,3.1395722619867223,0,0,0,0.0,5.752853606746789,0.0,0.026666666666666672,0,15.882469135802468,4.794537184071822,0,0.0,0.06582599999999918,0,0,0.0,0,0.0,0.0,0.0,1.640223928941852,2.8318199660707846,0,0.0,12.862651148024323,0
